ObservationId,TextUrn,TextReading,ImageReference,Comments
urn:cite:openpal:team2.1,urn:cts:greekLit:tlg0012.tlg001.msA:5.538@ν[1],ν,,nu
urn:cite:openpal:team2.1,urn:cts:greekLit:tlg0012.tlg001.msA:5.538@ει[1],ει,,epsilon-iota ligature
urn:cite:openpal:team2.1,urn:cts:greekLit:tlg0012.tlg001.msA:5.538@α[1],α,,alpha
urn:cite:openpal:team2.1,urn:cts:greekLit:tlg0012.tlg001.msA:5.538@ι[2],ι,,iota
urn:cite:openpal:team2.1,urn:cts:greekLit:tlg0012.tlg001.msA:5.538@ρ[1],ρ,,rho
urn:cite:openpal:team2.1,urn:cts:greekLit:tlg0012.tlg001.msA:5.538@η[1],η,,eta
urn:cite:openpal:team2.1,urn:cts:greekLit:tlg0012.tlg001.msA:5.538@ι[3],ι,,iota
urn:cite:openpal:team2.1,urn:cts:greekLit:tlg0012.tlg001.msA:5.538@δ[1],δ,,delta
urn:cite:openpal:team2.1,urn:cts:greekLit:tlg0012.tlg001.msA:5.538@ε[2],ε,,epsilon
urn:cite:openpal:team2.1,urn:cts:greekLit:tlg0012.tlg001.msA:5.538@ν[2],ν,,nu
urn:cite:openpal:team2.1,urn:cts:greekLit:tlg0012.tlg001.msA:5.538@γ[1],γ,,gamma
urn:cite:openpal:team2.1,urn:cts:greekLit:tlg0012.tlg001.msA:5.538@α[2],α,,alpha
urn:cite:openpal:team2.1,urn:cts:greekLit:tlg0012.tlg001.msA:5.538@στ[1],στ,,sigma-tau ligature
urn:cite:openpal:team2.1,urn:cts:greekLit:tlg0012.tlg001.msA:5.538@ρ[2],ρ,,rho
urn:cite:openpal:team2.1,urn:cts:greekLit:tlg0012.tlg001.msA:5.538@ι[4],ι,,iota
urn:cite:openpal:team2.1,urn:cts:greekLit:tlg0012.tlg001.msA:5.538@δ[2],δ,,delta
urn:cite:openpal:team2.1,urn:cts:greekLit:tlg0012.tlg001.msA:5.538@ι[5],ι,,iota
urn:cite:openpal:team2.1,urn:cts:greekLit:tlg0012.tlg001.msA:5.538@α[3],α,,alpha
urn:cite:openpal:team2.1,urn:cts:greekLit:tlg0012.tlg001.msA:5.538@ζ[1],ζ,,zeta
urn:cite:openpal:team2.1,urn:cts:greekLit:tlg0012.tlg001.msA:5.538@ω[1],ω,,omega
urn:cite:openpal:team2.1,urn:cts:greekLit:tlg0012.tlg001.msA:5.538@στ[2],στ,,sigma-tau ligature
urn:cite:openpal:team2.1,urn:cts:greekLit:tlg0012.tlg001.msA:5.538@η[2],η,,eta
urn:cite:openpal:team2.1,urn:cts:greekLit:tlg0012.tlg001.msA:5.538@ρ[3],ρ,,rho
urn:cite:openpal:team2.1,urn:cts:greekLit:tlg0012.tlg001.msA:5.538@ο[1],ο,,omicron
urn:cite:openpal:team2.1,urn:cts:greekLit:tlg0012.tlg001.msA:5.538@σ[3],σ,,sigma
urn:cite:openpal:team2.1,urn:cts:greekLit:tlg0012.tlg001.msA:5.538@ε[3],ε,,epsilon
urn:cite:openpal:team2.1,urn:cts:greekLit:tlg0012.tlg001.msA:5.538@λ[1],λ,,lambda
yurn:cite:openpal:team2.1,urn:cts:greekLit:tlg0012.tlg001.msA:5.538@α[1],α,,alpha
urn:cite:openpal:team2.1,urn:cts:greekLit:tlg0012.tlg001.msA:5.538@σ[4],σ,,sigma
urn:cite:openpal:team2.1,urn:cts:greekLit:tlg0012.tlg001.msA:5.538@ε[4],ε,,epsilon
urn:cite:openpal:team2.1,urn:cts:greekLit:tlg0012.tlg001.msA:5.539@δ[1],δ,,delta
urn:cite:openpal:team2.1,urn:cts:greekLit:tlg0012.tlg001.msA:5.539@ο[1],ο,,omicron
urn:cite:openpal:team2.1,urn:cts:greekLit:tlg0012.tlg001.msA:5.539@υ[1],υ,,upsilon
urn:cite:openpal:team2.1,urn:cts:greekLit:tlg0012.tlg001.msA:5.539@π[1],π,,pi
urn:cite:openpal:team2.1,urn:cts:greekLit:tlg0012.tlg001.msA:5.539@η[1],η,,eta
urn:cite:openpal:team2.1,urn:cts:greekLit:tlg0012.tlg001.msA:5.539@σ[1],σ,,sigma
urn:cite:openpal:team2.1,urn:cts:greekLit:tlg0012.tlg001.msA:5.539@ε[1],ε,,epsilon
urn:cite:openpal:team2.1,urn:cts:greekLit:tlg0012.tlg001.msA:5.539@ν[1],ν,,nu
urn:cite:openpal:team2.1,urn:cts:greekLit:tlg0012.tlg001.msA:5.539@δ[2],δ,,delta
urn:cite:openpal:team2.1,urn:cts:greekLit:tlg0012.tlg001.msA:5.539@ε[2],ε,,epsilon
urn:cite:openpal:team2.1,urn:cts:greekLit:tlg0012.tlg001.msA:5.539@ν[1],ν,,nu
urn:cite:openpal:team2.1,urn:cts:greekLit:tlg0012.tlg001.msA:5.539@π[2],π,,pi
urn:cite:openpal:team2.1,urn:cts:greekLit:tlg0012.tlg001.msA:5.539@εσ[1],εσ,,epsilon-sigma ligature
urn:cite:openpal:team2.1,urn:cts:greekLit:tlg0012.tlg001.msA:5.539@ω[1],ω,,omega
urn:cite:openpal:team2.1,urn:cts:greekLit:tlg0012.tlg001.msA:5.539@ων[2],ν,,nu
urn:cite:openpal:team2.1,urn:cts:greekLit:tlg0012.tlg001.msA:5.539@α[1],α,,alpha
urn:cite:openpal:team2.1,urn:cts:greekLit:tlg0012.tlg001.msA:5.539@ρ[1],ρ,,rho
urn:cite:openpal:team2.1,urn:cts:greekLit:tlg0012.tlg001.msA:5.539@α[2],α,,alpha
urn:cite:openpal:team2.1,urn:cts:greekLit:tlg0012.tlg001.msA:5.539@β[1],β,,beta
urn:cite:openpal:team2.1,urn:cts:greekLit:tlg0012.tlg001.msA:5.539@η[2],η,,eta
urn:cite:openpal:team2.1,urn:cts:greekLit:tlg0012.tlg001.msA:5.539@σ[3],σ,,sigma
urn:cite:openpal:team2.1,urn:cts:greekLit:tlg0012.tlg001.msA:5.539@ε[4],ε,,epsilon
urn:cite:openpal:team2.1,urn:cts:greekLit:tlg0012.tlg001.msA:5.539@δ[3],δ,,delta
urn:cite:openpal:team2.1,urn:cts:greekLit:tlg0012.tlg001.msA:5.539@ε[5],ε,,epsilon
urn:cite:openpal:team2.1,urn:cts:greekLit:tlg0012.tlg001.msA:5.539@τ[1],τ,,tau
urn:cite:openpal:team2.1,urn:cts:greekLit:tlg0012.tlg001.msA:5.539@ευ[1],ευ,,epsilon-upsilon ligature
urn:cite:openpal:team2.1,urn:cts:greekLit:tlg0012.tlg001.msA:5.539@χ[1],χ,,chi
urn:cite:openpal:team2.1,urn:cts:greekLit:tlg0012.tlg001.msA:5.539@ε[7],ε,,epsilon
urn:cite:openpal:team2.1,urn:cts:greekLit:tlg0012.tlg001.msA:5.539@ε[8],ε,,epsilon
urn:cite:openpal:team2.1,urn:cts:greekLit:tlg0012.tlg001.msA:5.539@π[3],ε,,pi
urn:cite:openpal:team2.1,urn:cts:greekLit:tlg0012.tlg001.msA:5.539@α[3],α,,alpha
urn:cite:openpal:team2.1,urn:cts:greekLit:tlg0012.tlg001.msA:5.539@υ[3],υ,,upsilon
urn:cite:openpal:team2.1,urn:cts:greekLit:tlg0012.tlg001.msA:5.539@τ[2],τ,,tau
urn:cite:openpal:team2.1,urn:cts:greekLit:tlg0012.tlg001.msA:5.539@ω[2],ω,,omega
urn:cite:openpal:team2.1,urn:cts:greekLit:tlg0012.tlg001.msA:5.539@ι[1],ι,,iota


